Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
15:54:56.234	HC-06(00:0C:BF:11:35:3A)	0.228	-0.043	0.972	-1.404	-0.366	0.183	-2.428	-13.074	132.385	-5879.0	-12721.0	-19356.0	0.000	null	null	null	null	2631	
15:54:56.277	HC-06(00:0C:BF:11:35:3A)	0.211	-0.041	0.971	3.540	0.610	0.061	-2.324	-13.052	132.385	-5887.0	-12719.0	-19330.0	0.000	null	null	null	null	2631	
15:54:56.473	HC-06(00:0C:BF:11:35:3A)	0.224	-0.041	0.968	3.723	0.000	0.183	-2.329	-12.816	132.402	-5772.0	-12739.0	-19410.0	0.000	null	null	null	null	2631	
15:54:56.533	HC-06(00:0C:BF:11:35:3A)	0.227	-0.037	0.967	-0.305	0.000	0.122	-2.241	-12.821	132.407	-5766.0	-12760.0	-19382.0	0.000	null	null	null	null	2631	
15:54:56.578	HC-06(00:0C:BF:11:35:3A)	-0.146	-0.040	0.969	-2.747	0.000	0.000	-2.362	-12.827	132.407	-5766.0	-12763.0	-19403.0	0.000	null	null	null	null	2631	
15:54:56.729	HC-06(00:0C:BF:11:35:3A)	0.228	-0.075	0.969	3.113	-0.183	0.183	-2.444	-12.859	132.407	-5767.0	-12731.0	-19444.0	0.000	null	null	null	null	2631	
15:54:56.770	HC-06(00:0C:BF:11:35:3A)	0.227	-0.042	0.966	-0.366	0.000	0.000	-2.373	-12.931	132.424	-5764.0	-12746.0	-19414.0	0.000	null	null	null	null	2631	
15:54:56.831	HC-06(00:0C:BF:11:35:3A)	0.326	-0.042	0.965	-2.319	-0.061	0.305	-2.472	-12.936	132.429	-5788.0	-12746.0	-19400.0	0.000	null	null	null	null	2631	
15:54:56.875	HC-06(00:0C:BF:11:35:3A)	0.204	-0.041	0.975	1.465	0.671	0.305	-2.516	-12.942	132.435	-5782.0	-12716.0	-19441.0	0.000	null	null	null	null	2631	
15:54:56.947	HC-06(00:0C:BF:11:35:3A)	0.233	-0.044	0.973	0.244	-1.526	-0.122	-2.527	-12.958	132.440	-5798.0	-12697.0	-19431.0	0.000	null	null	null	null	2631	
15:54:56.978	HC-06(00:0C:BF:11:35:3A)	0.236	-0.039	0.963	1.709	-1.526	0.061	-2.466	-13.063	132.446	-5798.0	-12709.0	-19421.0	0.000	null	null	null	null	2631	
15:54:57.034	HC-06(00:0C:BF:11:35:3A)	0.241	-0.048	0.972	-1.282	-4.639	-0.122	-2.510	-13.266	132.457	-5813.0	-12722.0	-19392.0	0.000	null	null	null	null	2631	
15:54:57.075	HC-06(00:0C:BF:11:35:3A)	0.245	-0.045	0.964	0.183	-2.930	0.122	-2.532	-13.403	132.468	-5841.0	-12747.0	-19376.0	0.000	null	null	null	null	2631	
15:54:57.134	HC-06(00:0C:BF:11:35:3A)	0.270	-0.051	0.982	1.343	2.808	-0.061	-2.505	-13.387	132.468	-5850.0	-12738.0	-19380.0	0.000	null	null	null	null	2631	
15:54:57.191	HC-06(00:0C:BF:11:35:3A)	0.238	-0.048	0.970	1.160	-0.854	0.244	-2.417	-13.535	132.473	-5861.0	-12763.0	-19345.0	0.000	null	null	null	null	2631	
15:54:57.223	HC-06(00:0C:BF:11:35:3A)	0.225	-0.047	0.969	1.343	-0.305	0.061	-2.494	-13.535	132.473	-5862.0	-12779.0	-19317.0	0.000	null	null	null	null	2631	
15:54:57.283	HC-06(00:0C:BF:11:35:3A)	0.232	-0.042	0.967	4.578	-4.822	-0.244	-2.324	-13.661	132.473	-5859.0	-12801.0	-19278.0	0.000	null	null	null	null	2631	
15:54:57.332	HC-06(00:0C:BF:11:35:3A)	0.257	-0.035	0.951	-3.174	0.977	0.000	-2.291	-13.810	132.479	-5880.0	-12821.0	-19224.0	0.000	null	null	null	null	2631	
15:54:57.375	HC-06(00:0C:BF:11:35:3A)	0.222	-0.040	0.974	6.165	-0.793	-0.366	-2.148	-13.782	132.468	-5903.0	-12842.0	-19206.0	0.000	null	null	null	null	2631	
15:54:57.426	HC-06(00:0C:BF:11:35:3A)	0.253	-0.030	0.957	-0.977	0.061	-0.366	-2.000	-13.837	132.457	-5909.0	-12904.0	-19137.0	0.000	null	null	null	null	2631	
15:54:57.479	HC-06(00:0C:BF:11:35:3A)	0.245	-0.035	0.968	3.113	-2.686	-0.305	-1.972	-13.925	132.446	-5906.0	-12945.0	-19091.0	0.000	null	null	null	null	2631	
15:54:57.529	HC-06(00:0C:BF:11:35:3A)	0.243	-0.038	0.970	-3.235	0.061	0.549	-2.104	-13.975	132.462	-5933.0	-12949.0	-19065.0	0.000	null	null	null	null	2631	
15:54:57.570	HC-06(00:0C:BF:11:35:3A)	0.243	-0.038	0.966	1.770	0.000	0.000	-2.098	-13.980	132.468	-5925.0	-12929.0	-19075.0	0.000	null	null	null	null	2631	
15:54:57.631	HC-06(00:0C:BF:11:35:3A)	0.256	-0.037	0.969	3.357	-0.122	-0.183	-1.983	-13.991	132.468	-5924.0	-12946.0	-19073.0	0.000	null	null	null	null	2631	
15:54:57.727	HC-06(00:0C:BF:11:35:3A)	0.253	-0.031	0.961	0.549	-1.709	0.000	-1.829	-14.106	132.462	-5945.0	-13009.0	-18989.0	0.000	null	null	null	null	2631	
15:54:57.780	HC-06(00:0C:BF:11:35:3A)	0.240	-0.031	0.959	-1.038	4.761	0.122	-1.730	-14.008	132.468	-5943.0	-13038.0	-18940.0	0.000	null	null	null	null	2631	
15:54:57.829	HC-06(00:0C:BF:11:35:3A)	0.258	-0.033	0.967	-6.042	-0.244	0.488	-1.939	-13.975	132.484	-5901.0	-13045.0	-18945.0	0.000	null	null	null	null	2631	
15:54:57.868	HC-06(00:0C:BF:11:35:3A)	0.221	-0.033	0.963	-0.549	-0.854	0.244	-2.016	-14.019	132.495	-5902.0	-13012.0	-19007.0	0.000	null	null	null	null	2631	
15:54:57.933	HC-06(00:0C:BF:11:35:3A)	0.251	-0.038	0.968	-1.038	-0.244	0.366	-2.087	-14.013	132.506	-5908.0	-12977.0	-19049.0	0.000	null	null	null	null	2631	
15:54:57.977	HC-06(00:0C:BF:11:35:3A)	0.254	-0.034	0.961	-3.418	-2.014	0.610	-2.131	-14.079	132.534	-5890.0	-12958.0	-19079.0	0.000	null	null	null	null	2631	
15:54:58.020	HC-06(00:0C:BF:11:35:3A)	0.250	-0.041	0.967	-1.892	-0.366	0.183	-2.285	-14.090	132.550	-5894.0	-12929.0	-19105.0	0.000	null	null	null	null	2631	
15:54:58.081	HC-06(00:0C:BF:11:35:3A)	0.247	-0.036	0.958	-0.610	-1.953	0.122	-2.313	-14.172	132.561	-5894.0	-12910.0	-19119.0	0.000	null	null	null	null	2631	
15:54:58.277	HC-06(00:0C:BF:11:35:3A)	0.253	-0.042	0.968	-2.197	-0.244	0.061	-2.510	-14.464	132.599	-5970.0	-12862.0	-19139.0	0.000	null	null	null	null	2631	
15:54:58.319	HC-06(00:0C:BF:11:35:3A)	0.251	-0.045	0.960	0.244	0.183	0.061	-2.659	-14.480	132.610	-5972.0	-12819.0	-19172.0	0.000	null	null	null	null	2631	
15:54:58.375	HC-06(00:0C:BF:11:35:3A)	0.252	-0.044	0.961	2.869	0.122	-0.244	-2.538	-14.480	132.610	-5971.0	-12811.0	-19201.0	0.000	null	null	null	null	2631	
15:54:58.442	HC-06(00:0C:BF:11:35:3A)	0.251	-0.047	0.958	-4.089	0.061	0.366	-2.587	-14.485	132.621	-5974.0	-12822.0	-19173.0	0.000	null	null	null	null	2631	
15:54:58.464	HC-06(00:0C:BF:11:35:3A)	0.252	-0.049	0.965	0.854	0.061	0.122	-2.664	-14.485	132.627	-5976.0	-12813.0	-19196.0	0.000	null	null	null	null	2631	
15:54:58.541	HC-06(00:0C:BF:11:35:3A)	0.251	-0.048	0.963	0.488	0.061	0.122	-2.653	-14.491	132.627	-5981.0	-12803.0	-19212.0	0.000	null	null	null	null	2631	
15:54:58.573	HC-06(00:0C:BF:11:35:3A)	0.272	-0.044	0.960	-0.366	-0.244	0.000	-2.631	-14.496	132.638	-5977.0	-12809.0	-19223.0	0.000	null	null	null	null	2631	
15:54:58.621	HC-06(00:0C:BF:11:35:3A)	0.261	-0.047	0.959	-5.127	-3.235	0.183	-2.796	-14.683	132.649	-6008.0	-12800.0	-19248.0	0.000	null	null	null	null	2631	
15:54:58.674	HC-06(00:0C:BF:11:35:3A)	0.257	-0.054	0.965	0.000	-0.549	0.122	-2.900	-14.766	132.660	-6042.0	-12756.0	-19256.0	0.000	null	null	null	null	2631	
15:54:58.741	HC-06(00:0C:BF:11:35:3A)	0.260	-0.048	0.958	0.427	0.061	0.122	-2.862	-14.766	132.665	-6063.0	-12746.0	-19249.0	0.000	null	null	null	null	2631	
15:54:58.765	HC-06(00:0C:BF:11:35:3A)	0.258	-0.049	0.951	-3.052	0.122	0.366	-2.922	-14.760	132.671	-6064.0	-12745.0	-19258.0	0.000	null	null	null	null	2631	
15:54:58.841	HC-06(00:0C:BF:11:35:3A)	0.259	-0.059	0.965	-0.183	-0.183	0.000	-3.087	-14.771	132.687	-6070.0	-12717.0	-19237.0	0.000	null	null	null	null	2631	
15:54:58.876	HC-06(00:0C:BF:11:35:3A)	0.257	-0.053	0.958	1.343	0.061	-0.061	-3.005	-14.782	132.687	-6066.0	-12694.0	-19265.0	0.000	null	null	null	null	2631	
15:54:58.917	HC-06(00:0C:BF:11:35:3A)	0.258	-0.055	0.967	1.221	0.000	0.061	-2.933	-14.788	132.687	-6072.0	-12696.0	-19259.0	0.000	null	null	null	null	2631	
15:54:58.980	HC-06(00:0C:BF:11:35:3A)	0.294	-0.050	0.959	-2.563	0.000	0.061	-2.950	-14.793	132.693	-6086.0	-12703.0	-19266.0	0.000	null	null	null	null	2631	
15:54:59.038	HC-06(00:0C:BF:11:35:3A)	0.282	-0.048	0.960	4.089	-5.554	0.000	-2.900	-14.996	132.698	-6104.0	-12705.0	-19250.0	0.000	null	null	null	null	2631	
15:54:59.113	HC-06(00:0C:BF:11:35:3A)	0.271	-0.042	0.944	-2.014	-6.165	-0.061	-2.900	-14.996	132.698	-6209.0	-12731.0	-19150.0	0.000	null	null	null	null	2631	
15:54:59.174	HC-06(00:0C:BF:11:35:3A)	0.280	-0.054	0.961	-0.366	-1.282	0.000	-2.944	-15.546	132.720	-6254.0	-12720.0	-19111.0	0.000	null	null	null	null	2631	
15:54:59.219	HC-06(00:0C:BF:11:35:3A)	0.274	-0.050	0.956	1.282	-0.427	0.183	-2.867	-15.628	132.726	-6288.0	-12724.0	-19104.0	0.000	null	null	null	null	2631	
15:54:59.262	HC-06(00:0C:BF:11:35:3A)	0.272	-0.049	0.955	0.305	0.000	0.122	-2.856	-15.639	132.731	-6306.0	-12758.0	-19047.0	0.000	null	null	null	null	2631	
15:54:59.341	HC-06(00:0C:BF:11:35:3A)	0.252	-0.051	0.954	-2.380	0.000	0.183	-2.917	-15.645	132.742	-6296.0	-12764.0	-19026.0	0.000	null	null	null	null	2631	
15:54:59.472	HC-06(00:0C:BF:11:35:3A)	0.263	-0.050	0.957	0.977	8.423	0.244	-2.840	-15.271	132.726	-6186.0	-12773.0	-19133.0	0.000	null	null	null	null	2631	
15:54:59.541	HC-06(00:0C:BF:11:35:3A)	0.256	-0.051	0.963	3.784	3.662	0.000	-2.840	-15.266	132.704	-6152.0	-12782.0	-19163.0	0.000	null	null	null	null	2631	
15:54:59.563	HC-06(00:0C:BF:11:35:3A)	0.246	-0.048	0.954	-2.869	0.000	0.000	-2.829	-15.172	132.698	-6116.0	-12820.0	-19160.0	0.000	null	null	null	null	2631	
15:54:59.668	HC-06(00:0C:BF:11:35:3A)	0.274	-0.053	0.958	-1.526	-4.089	0.366	-2.955	-15.304	132.726	-6082.0	-12829.0	-19183.0	0.000	null	null	null	null	2631	
15:54:59.714	HC-06(00:0C:BF:11:35:3A)	0.272	-0.048	0.950	1.831	-1.160	0.000	-2.867	-15.650	132.753	-6155.0	-12822.0	-19141.0	0.000	null	null	null	null	2631	
15:54:59.783	HC-06(00:0C:BF:11:35:3A)	0.271	-0.050	0.956	0.000	0.122	0.000	-2.889	-15.661	132.759	-6169.0	-12835.0	-19124.0	0.000	null	null	null	null	2631	
15:54:59.818	HC-06(00:0C:BF:11:35:3A)	0.272	-0.049	0.956	-0.854	0.183	0.000	-2.922	-15.661	132.764	-6160.0	-12861.0	-19108.0	0.000	null	null	null	null	2631	
15:54:59.867	HC-06(00:0C:BF:11:35:3A)	0.291	-0.053	0.957	3.662	0.061	0.061	-2.862	-15.667	132.770	-6167.0	-12832.0	-19127.0	0.000	null	null	null	null	2631	
15:54:59.922	HC-06(00:0C:BF:11:35:3A)	0.275	-0.046	0.948	-2.014	-2.441	-0.305	-2.763	-15.760	132.770	-6177.0	-12856.0	-19083.0	0.000	null	null	null	null	2631	
15:54:59.968	HC-06(00:0C:BF:11:35:3A)	0.277	-0.048	0.962	3.479	-0.671	0.183	-2.747	-15.936	132.781	-6202.0	-12868.0	-19041.0	0.000	null	null	null	null	2631	
15:55:00.014	HC-06(00:0C:BF:11:35:3A)	0.279	-0.043	0.951	-2.686	0.000	0.000	-2.708	-15.930	132.786	-6236.0	-12902.0	-18989.0	0.000	null	null	null	null	2631	
15:55:00.072	HC-06(00:0C:BF:11:35:3A)	0.273	-0.047	0.951	1.404	0.244	0.122	-2.763	-15.941	132.792	-6242.0	-12906.0	-18993.0	0.000	null	null	null	null	2631	
15:55:00.118	HC-06(00:0C:BF:11:35:3A)	0.253	-0.049	0.954	0.000	0.000	0.000	-2.714	-15.941	132.797	-6245.0	-12889.0	-19002.0	0.000	null	null	null	null	2631	
15:55:00.177	HC-06(00:0C:BF:11:35:3A)	0.292	-0.043	0.949	-0.488	-0.671	0.122	-2.708	-16.002	132.803	-6241.0	-12899.0	-18999.0	0.000	null	null	null	null	2631	
15:55:00.218	HC-06(00:0C:BF:11:35:3A)	0.276	-0.042	0.951	-1.343	-0.122	0.183	-2.703	-15.996	132.808	-6244.0	-12899.0	-18978.0	0.000	null	null	null	null	2631	
15:55:00.267	HC-06(00:0C:BF:11:35:3A)	0.277	-0.048	0.957	2.625	0.183	-0.061	-2.719	-16.007	132.819	-6249.0	-12906.0	-18995.0	0.000	null	null	null	null	2631	
15:55:00.313	HC-06(00:0C:BF:11:35:3A)	0.278	-0.046	0.957	2.075	0.000	0.061	-2.609	-16.007	132.819	-6241.0	-12932.0	-18955.0	0.000	null	null	null	null	2631	
15:55:00.372	HC-06(00:0C:BF:11:35:3A)	0.276	-0.043	0.953	-2.991	0.061	0.305	-2.653	-16.013	132.825	-6250.0	-12928.0	-18946.0	0.000	null	null	null	null	2631	
15:55:00.419	HC-06(00:0C:BF:11:35:3A)	0.279	-0.049	0.957	-0.366	0.000	0.244	-2.725	-16.018	132.841	-6241.0	-12918.0	-18970.0	0.000	null	null	null	null	2631	
15:55:00.466	HC-06(00:0C:BF:11:35:3A)	0.309	-0.047	0.955	0.610	0.000	0.061	-2.708	-16.018	132.847	-6241.0	-12904.0	-18971.0	0.000	null	null	null	null	2631	
15:55:00.507	HC-06(00:0C:BF:11:35:3A)	0.263	-0.038	0.966	1.099	7.141	0.610	-2.719	-15.826	132.847	-6244.0	-12894.0	-18969.0	0.000	null	null	null	null	2631	
15:55:00.613	HC-06(00:0C:BF:11:35:3A)	0.279	-0.041	0.947	2.686	-0.427	0.061	-2.571	-16.040	132.852	-6235.0	-12933.0	-18959.0	0.000	null	null	null	null	2631	
15:55:00.655	HC-06(00:0C:BF:11:35:3A)	0.276	-0.040	0.953	0.122	0.000	0.244	-2.505	-16.046	132.858	-6244.0	-12960.0	-18937.0	0.000	null	null	null	null	2631	
15:55:00.722	HC-06(00:0C:BF:11:35:3A)	0.154	-0.042	0.954	-0.671	0.000	0.000	-2.538	-16.051	132.863	-6245.0	-12966.0	-18906.0	0.000	null	null	null	null	2631	
15:55:00.765	HC-06(00:0C:BF:11:35:3A)	0.277	-0.047	0.968	-0.977	-2.441	-0.488	-2.604	-16.068	132.869	-6244.0	-12966.0	-18924.0	0.000	null	null	null	null	2631	
15:55:00.808	HC-06(00:0C:BF:11:35:3A)	0.283	-0.046	0.958	0.000	0.549	0.183	-2.598	-16.062	132.869	-6238.0	-12978.0	-18906.0	0.000	null	null	null	null	2631	
15:55:00.870	HC-06(00:0C:BF:11:35:3A)	0.277	-0.047	0.959	-0.061	-0.916	0.122	-2.631	-16.051	132.880	-6243.0	-12961.0	-18927.0	0.000	null	null	null	null	2631	
15:55:00.913	HC-06(00:0C:BF:11:35:3A)	0.277	-0.048	0.962	-1.648	0.366	0.183	-2.670	-16.062	132.880	-6243.0	-12958.0	-18969.0	0.000	null	null	null	null	2631	
15:55:00.960	HC-06(00:0C:BF:11:35:3A)	0.292	-0.046	0.952	-0.366	0.000	0.000	-2.681	-16.062	132.885	-6245.0	-12940.0	-18966.0	0.000	null	null	null	null	2631	
15:55:01.039	HC-06(00:0C:BF:11:35:3A)	0.310	-0.043	0.943	-0.122	1.587	0.244	-2.686	-16.111	132.896	-6246.0	-12943.0	-18984.0	0.000	null	null	null	null	2631	
15:55:01.061	HC-06(00:0C:BF:11:35:3A)	0.292	-0.041	0.952	-0.244	-0.854	0.549	-2.587	-15.908	132.902	-6231.0	-12954.0	-18969.0	0.000	null	null	null	null	2631	
15:55:01.109	HC-06(00:0C:BF:11:35:3A)	0.309	-0.048	0.955	-1.953	-5.676	-0.061	-2.686	-16.133	132.918	-6194.0	-12968.0	-18969.0	0.000	null	null	null	null	2631	
15:55:01.169	HC-06(00:0C:BF:11:35:3A)	0.276	-0.053	0.960	-1.587	-1.465	0.122	-2.763	-16.353	132.929	-6249.0	-12952.0	-18946.0	0.000	null	null	null	null	2631	
15:55:01.216	HC-06(00:0C:BF:11:35:3A)	0.292	-0.046	0.953	1.404	-0.122	0.000	-2.730	-16.452	132.929	-6283.0	-12946.0	-18928.0	0.000	null	null	null	null	2631	
15:55:01.259	HC-06(00:0C:BF:11:35:3A)	0.265	-0.049	0.952	-0.244	-3.662	-0.183	-2.719	-16.529	132.929	-6309.0	-12947.0	-18899.0	0.000	null	null	null	null	2631	
15:55:01.366	HC-06(00:0C:BF:11:35:3A)	0.272	-0.046	0.945	0.549	-2.197	0.000	-2.686	-16.749	132.935	-6351.0	-12960.0	-18842.0	0.000	null	null	null	null	2631	
15:55:01.410	HC-06(00:0C:BF:11:35:3A)	0.280	-0.047	0.953	1.831	1.038	-0.061	-2.659	-16.716	132.935	-6378.0	-12976.0	-18822.0	0.000	null	null	null	null	2631	
15:55:01.467	HC-06(00:0C:BF:11:35:3A)	0.325	-0.042	0.940	-1.709	0.244	0.061	-2.681	-16.705	132.935	-6361.0	-12996.0	-18824.0	0.000	null	null	null	null	2631	
15:55:01.514	HC-06(00:0C:BF:11:35:3A)	0.292	-0.044	0.966	3.479	-2.502	-0.061	-2.631	-16.694	132.929	-6349.0	-13009.0	-18834.0	0.000	null	null	null	null	2631	
15:55:01.556	HC-06(00:0C:BF:11:35:3A)	0.306	-0.042	0.943	0.488	-3.418	0.000	-2.543	-16.930	132.940	-6341.0	-13041.0	-18798.0	0.000	null	null	null	null	2631	
15:55:01.616	HC-06(00:0C:BF:11:35:3A)	0.292	-0.042	0.940	-2.197	-0.061	-0.061	-2.587	-16.990	132.940	-6374.0	-13088.0	-18758.0	0.000	null	null	null	null	2631	
15:55:01.665	HC-06(00:0C:BF:11:35:3A)	0.293	-0.048	0.951	3.418	0.000	-0.183	-2.615	-16.985	132.940	-6372.0	-13080.0	-18775.0	0.000	null	null	null	null	2631	
15:55:01.711	HC-06(00:0C:BF:11:35:3A)	0.311	-0.043	0.950	-0.122	0.000	0.000	-2.516	-16.990	132.940	-6370.0	-13089.0	-18766.0	0.000	null	null	null	null	2631	
15:55:01.768	HC-06(00:0C:BF:11:35:3A)	0.296	-0.032	0.923	2.258	-2.136	0.000	-2.433	-17.045	132.946	-6373.0	-13122.0	-18729.0	0.000	null	null	null	null	2631	
15:55:01.814	HC-06(00:0C:BF:11:35:3A)	0.295	-0.044	0.955	-1.099	0.000	0.122	-2.483	-17.111	132.957	-6388.0	-13152.0	-18667.0	0.000	null	null	null	null	2631	
15:55:01.861	HC-06(00:0C:BF:11:35:3A)	0.296	-0.039	0.947	3.052	0.000	0.000	-2.417	-17.117	132.957	-6404.0	-13141.0	-18672.0	0.000	null	null	null	null	2631	
15:55:01.914	HC-06(00:0C:BF:11:35:3A)	0.294	-0.035	0.935	-3.174	0.244	0.000	-2.406	-17.117	132.962	-6403.0	-13156.0	-18649.0	0.000	null	null	null	null	2631	
15:55:01.965	HC-06(00:0C:BF:11:35:3A)	0.273	-0.045	0.950	-1.831	-0.183	0.183	-2.527	-17.122	132.973	-6410.0	-13148.0	-18663.0	0.000	null	null	null	null	2631	
15:55:02.006	HC-06(00:0C:BF:11:35:3A)	0.305	-0.047	0.957	0.610	1.831	0.000	-2.560	-17.040	132.968	-6401.0	-13112.0	-18700.0	0.000	null	null	null	null	2631	
15:55:02.066	HC-06(00:0C:BF:11:35:3A)	0.291	-0.042	0.947	-2.136	0.061	0.000	-2.543	-16.957	132.957	-6377.0	-13110.0	-18707.0	0.000	null	null	null	null	2631	
15:55:02.116	HC-06(00:0C:BF:11:35:3A)	0.283	-0.045	0.957	4.089	0.916	-0.488	-2.571	-16.952	132.957	-6355.0	-13108.0	-18751.0	0.000	null	null	null	null	2631	
15:55:02.158	HC-06(00:0C:BF:11:35:3A)	0.290	-0.040	0.947	0.061	2.991	-0.061	-2.401	-16.815	132.929	-6323.0	-13139.0	-18754.0	0.000	null	null	null	null	2631	
15:55:02.218	HC-06(00:0C:BF:11:35:3A)	0.279	-0.042	0.947	-2.747	0.671	0.366	-2.455	-16.738	132.940	-6286.0	-13168.0	-18752.0	0.000	null	null	null	null	2631	
15:55:02.261	HC-06(00:0C:BF:11:35:3A)	0.279	-0.045	0.958	-0.549	-0.061	0.000	-2.598	-16.771	132.951	-6270.0	-13157.0	-18756.0	0.000	null	null	null	null	2631	
15:55:02.311	HC-06(00:0C:BF:11:35:3A)	0.310	-0.048	0.959	2.747	-2.930	0.183	-2.527	-16.891	132.957	-6253.0	-13164.0	-18754.0	0.000	null	null	null	null	2631	
15:55:02.353	HC-06(00:0C:BF:11:35:3A)	0.307	-0.040	0.945	2.319	-8.362	-0.549	-2.401	-17.122	132.951	-6278.0	-13178.0	-18718.0	0.000	null	null	null	null	2631	
15:55:02.411	HC-06(00:0C:BF:11:35:3A)	0.302	-0.042	0.939	-2.991	-4.089	0.366	-2.455	-17.397	132.973	-6359.0	-13203.0	-18633.0	0.000	null	null	null	null	2631	
15:55:02.459	HC-06(00:0C:BF:11:35:3A)	0.302	-0.046	0.949	-1.343	0.122	0.122	-2.593	-17.457	132.995	-6402.0	-13177.0	-18599.0	0.000	null	null	null	null	2631	
15:55:02.504	HC-06(00:0C:BF:11:35:3A)	0.301	-0.048	0.949	-0.488	0.000	0.183	-2.642	-17.463	133.000	-6428.0	-13146.0	-18634.0	0.000	null	null	null	null	2631	
15:55:02.581	HC-06(00:0C:BF:11:35:3A)	0.310	-0.047	0.948	-2.869	-0.183	0.610	-2.719	-17.468	133.017	-6437.0	-13138.0	-18649.0	0.000	null	null	null	null	2631	
15:55:02.608	HC-06(00:0C:BF:11:35:3A)	0.314	-0.046	0.944	0.000	-6.042	-0.183	-2.758	-17.699	133.028	-6451.0	-13107.0	-18679.0	0.000	null	null	null	null	2631	
15:55:02.652	HC-06(00:0C:BF:11:35:3A)	0.294	-0.048	0.946	-0.977	-2.930	0.244	-2.813	-17.897	133.039	-6518.0	-13094.0	-18639.0	0.000	null	null	null	null	2631	
15:55:02.717	HC-06(00:0C:BF:11:35:3A)	0.333	-0.047	0.947	0.916	-2.686	0.061	-2.796	-18.040	133.044	-6571.0	-13084.0	-18619.0	0.000	null	null	null	null	2631	
15:55:02.759	HC-06(00:0C:BF:11:35:3A)	0.314	-0.045	0.942	-1.465	-0.549	0.183	-2.818	-18.056	133.055	-6595.0	-13071.0	-18597.0	0.000	null	null	null	null	2631	
15:55:02.805	HC-06(00:0C:BF:11:35:3A)	0.320	-0.048	0.942	-1.282	-0.427	0.122	-2.922	-18.094	133.072	-6594.0	-13095.0	-18572.0	0.000	null	null	null	null	2631	
15:55:02.869	HC-06(00:0C:BF:11:35:3A)	0.313	-0.051	0.942	-1.038	-0.488	0.061	-2.955	-18.105	133.077	-6606.0	-13076.0	-18594.0	0.000	null	null	null	null	2631	
15:55:02.954	HC-06(00:0C:BF:11:35:3A)	0.313	-0.046	0.943	1.831	0.122	0.000	-2.851	-18.116	133.083	-6623.0	-13066.0	-18612.0	0.000	null	null	null	null	2631	
15:55:03.011	HC-06(00:0C:BF:11:35:3A)	0.314	-0.052	0.944	-0.610	0.061	0.244	-2.878	-18.116	133.088	-6628.0	-13069.0	-18601.0	0.000	null	null	null	null	2631	
15:55:03.059	HC-06(00:0C:BF:11:35:3A)	0.310	-0.049	0.944	0.061	0.000	0.183	-2.889	-18.122	133.099	-6630.0	-13074.0	-18584.0	0.000	null	null	null	null	2631	
15:55:03.105	HC-06(00:0C:BF:11:35:3A)	0.310	-0.050	0.946	1.526	-0.183	-0.061	-2.856	-18.133	133.099	-6624.0	-13069.0	-18578.0	0.000	null	null	null	null	2631	
15:55:03.207	HC-06(00:0C:BF:11:35:3A)	0.312	-0.042	0.938	1.404	2.319	0.244	-2.741	-18.051	133.094	-6597.0	-13103.0	-18569.0	0.000	null	null	null	null	2631	
15:55:03.256	HC-06(00:0C:BF:11:35:3A)	0.312	-0.047	0.943	-3.723	-0.061	0.305	-2.796	-18.062	133.116	-6586.0	-13123.0	-18553.0	0.000	null	null	null	null	2631	
15:55:03.312	HC-06(00:0C:BF:11:35:3A)	0.312	-0.052	0.951	2.625	0.061	0.000	-2.856	-18.067	133.127	-6582.0	-13126.0	-18567.0	0.000	null	null	null	null	2631	
15:55:03.365	HC-06(00:0C:BF:11:35:3A)	0.302	-0.044	0.938	-0.732	0.061	0.183	-2.747	-18.073	133.121	-6580.0	-13115.0	-18567.0	0.000	null	null	null	null	2631	
15:55:03.404	HC-06(00:0C:BF:11:35:3A)	0.325	-0.045	0.940	-2.747	-0.122	0.244	-2.845	-18.078	133.132	-6591.0	-13122.0	-18576.0	0.000	null	null	null	null	2631	
15:55:03.459	HC-06(00:0C:BF:11:35:3A)	0.301	-0.049	0.946	-0.244	3.967	0.305	-2.878	-17.891	133.138	-6570.0	-13102.0	-18635.0	0.000	null	null	null	null	2631	
15:55:03.511	HC-06(00:0C:BF:11:35:3A)	0.292	-0.055	0.955	1.892	3.357	0.000	-2.873	-17.688	133.138	-6527.0	-13105.0	-18665.0	0.000	null	null	null	null	2631	
15:55:03.559	HC-06(00:0C:BF:11:35:3A)	0.341	-0.045	0.937	-1.892	-2.319	0.000	-2.834	-17.639	133.132	-6472.0	-13138.0	-18672.0	0.000	null	null	null	null	2631	
15:55:03.599	HC-06(00:0C:BF:11:35:3A)	0.292	-0.047	0.939	-1.648	-4.089	-0.061	-2.922	-17.908	133.149	-6461.0	-13145.0	-18695.0	0.000	null	null	null	null	2631	
15:55:03.665	HC-06(00:0C:BF:11:35:3A)	0.305	-0.055	0.957	1.099	2.319	0.366	-2.988	-17.924	133.165	-6477.0	-13130.0	-18693.0	0.000	null	null	null	null	2631	
15:55:03.705	HC-06(00:0C:BF:11:35:3A)	0.332	-0.050	0.940	-0.244	0.061	0.000	-2.950	-17.941	133.165	-6484.0	-13135.0	-18710.0	0.000	null	null	null	null	2631	
